36685	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01096.1683720720-1688180400.60-262:LOC
36685	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02246.1683886020-1690772400.71-254:LOC
36686	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01096.1683720720-1688180400.60-262:LOC
36686	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02246.1683886020-1690772400.71-254:LOC
36687	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01096.1683720720-1688180400.60-262:LOC
36688	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01096.1683720720-1688180400.60-262:LOC
36688	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02246.1683886020-1690772400.71-254:LOC
36735	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01119.1684645200-1685761200.87-88:LOC
36737	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01119.1684645200-1685761200.87-88:LOC
36739	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
36741	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
36742	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
36743	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
36748	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36749	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36749	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36750	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36750	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36752	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36753	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36754	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36755	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36756	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36757	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36760	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36760	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36761	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36763	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01167.1683694800-1688785200.141-264:LOC
36790	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36792	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36794	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01304.1684774800-1685066400.360-289:LOC
36795	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01304.1684774800-1685066400.360-289:LOC
36802	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01304.1684774800-1685066400.360-289:LOC
36803	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36804	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36806	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36812	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36813	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01306.1681362000-1685761200.366-319:LOC
36818	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1682428200-1686627000.272-171:LOC
36818	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1684836840-1685660400.272-171:LOC
36855	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1682428200-1686627000.272-171:LOC
36855	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1684836840-1685660400.272-171:LOC
36857	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1682428200-1686627000.272-171:LOC
36857	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1684836840-1685660400.272-171:LOC
36858	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1682428200-1686627000.272-171:LOC
36858	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01254.1684836840-1685660400.272-171:LOC
36877	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01304.1684774800-1685066400.360-289:LOC
36879	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01306.1681362000-1685761200.366-319:LOC
36892	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36893	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01185.1684596120-1735702200.163-319:LOC
36896	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
36897	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01194.1683658860-1689994800.173-333:LOC
36898	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1683009600-1691982000.139-326:LOC
36898	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1684382400-1691982000.139-326:LOC
36898	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01194.1683658860-1689994800.173-333:LOC
36899	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1683009600-1691982000.139-326:LOC
36899	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1684382400-1691982000.139-326:LOC
36899	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01194.1683658860-1689994800.173-333:LOC
36900	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1683009600-1691982000.139-326:LOC
36900	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1684382400-1691982000.139-326:LOC
36900	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01194.1683658860-1689994800.173-333:LOC
36947	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
36948	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
36971	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02205.1684094400-1704079800.98-227:LOC
36972	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
36973	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
36974	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
36974	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01144.1684087200-1696129200.115-179:LOC
36976	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
36977	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
36978	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
36980	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01144.1684087200-1696129200.115-179:LOC
36980	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
36981	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
36989	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1683009600-1691982000.139-326:LOC
36989	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01165.1684382400-1691982000.139-326:LOC
37024	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01807.1683686040-1685082840.N66-67:LOC
37027	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01807.1683686040-1685082840.N66-67:LOC
37028	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01807.1683686040-1685082840.N66-67:LOC
37038	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37041	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37054	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37056	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37058	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37059	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37085	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37086	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37087	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37088	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37112	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02205.1684094400-1704079800.98-227:LOC
37117	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01122.1683727200-1685761200.91-202:LOC
37122	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01083.1684936680-1684958400.38-307:LOC
37137	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01122.1683727200-1685761200.91-202:LOC
37139	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37139	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37140	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37140	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37143	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37155	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37158	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37164	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37182	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01306.1681362000-1685761200.366-319:LOC
37224	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37225	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37226	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37227	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37228	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37237	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01401.1684194780-1685772000.N21-76:LOC
37259	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37260	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37262	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37264	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37279	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37308	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01308.1684925460-1684951200.368-150:LOC
37310	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37311	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37312	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37313	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37314	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37315	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37316	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01288.1682719200-1697857200.325-55:LOC
37326	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01308.1684925460-1684951200.368-150:LOC
37326	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
37354	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01073.1684126800-1690601400.21-375:LOC
37357	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37359	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01095.1684936560-1684951200.58-386:LOC
37359	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01122.1683727200-1685761200.91-202:LOC
37360	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01095.1684936560-1684951200.58-386:LOC
37360	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01122.1683727200-1685761200.91-202:LOC
37369	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01073.1684126800-1690601400.21-375:LOC
37372	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01073.1684126800-1690601400.21-375:LOC
37373	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01073.1684126800-1690601400.21-375:LOC
37374	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01073.1684126800-1690601400.21-375:LOC
37375	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01073.1684126800-1690601400.21-375:LOC
37376	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
37377	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
37378	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
37379	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
37380	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
37380	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01122.1683727200-1685761200.91-202:LOC
37381	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01078.1682018820-1696131000.28-270:LOC
37381	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01078.1682971200-1696131000.28-270:LOC
37381	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37388	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
37396	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01114.1683554400-1690772400.82-69:LOC
37396	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02205.1684094400-1704079800.98-227:LOC
37397	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02205.1684094400-1704079800.98-227:LOC
37398	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02205.1684094400-1704079800.98-227:LOC
37429	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01173.1684941060-1684958400.148-190:LOC
37430	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01173.1684941060-1684958400.148-190:LOC
37431	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01173.1684941060-1684958400.148-190:LOC
37445	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01194.1683658860-1689994800.173-333:LOC
37462	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
37465	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01308.1684925460-1684951200.368-150:LOC
37466	RATP-SIV:InfoMessage::MSG.IVC.3900173448111728737:LOC
37484	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01173.1684941060-1684958400.148-190:LOC
37497	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01308.1684925460-1684951200.368-150:LOC
37500	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37501	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37502	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37503	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01335.1680033600-1685588400.524-270:LOC
37504	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37510	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01078.1682018820-1696131000.28-270:LOC
37510	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01078.1682971200-1696131000.28-270:LOC
37525	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37527	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37528	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37529	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01144.1684087200-1696129200.115-179:LOC
37536	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01083.1684936680-1684958400.38-307:LOC
37536	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37538	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01083.1684936680-1684958400.38-307:LOC
37538	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37542	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37546	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37548	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01073.1684126800-1690601400.21-375:LOC
37552	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
37561	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01119.1684645200-1685761200.87-88:LOC
37562	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37566	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37567	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37568	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37568	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01401.1684194780-1685772000.N21-76:LOC
37569	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37570	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37570	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37571	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37572	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37573	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37574	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37575	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37576	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37577	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01084.1684566240-1687230000.39-162:LOC
37577	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37578	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37579	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37579	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37579	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C02246.1683886020-1690772400.71-254:LOC
37580	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37582	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37583	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37584	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37585	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37586	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37587	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37588	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37589	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37590	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37591	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01127.1684304760-1685122200.96-399:LOC
37593	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
37593	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37596	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
37597	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
37598	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
37599	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01131.1684087200-1696129200.102-392:LOC
37600	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01144.1684087200-1696129200.115-179:LOC
37620	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37626	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01173.1684941060-1684958400.148-190:LOC
37630	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
37634	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
37636	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
37639	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37640	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37641	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37642	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01397.1683410400-1689321060.N23-60:LOC
37645	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01173.1684941060-1684958400.148-190:LOC
37668	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
37732	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01122.1683727200-1685761200.91-202:LOC
37800	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01401.1684194780-1685772000.N21-76:LOC
37837	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37838	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37839	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37849	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37860	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37865	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37866	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37868	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37870	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37871	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37873	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37875	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37876	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01315.1682312400-1686110400.389-39:LOC
37939	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
37940	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01395.1684792800-1685080800.N44-35:LOC
38082	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01308.1684925460-1684951200.368-150:LOC
38085	RATP-SIV:InfoMessage::MSG.SAE-BUS.IDFM.C01308.1684925460-1684951200.368-150:LOC
