13560	42690
34898	42690
423112	42690
423112	42690
34650	54715
34456	54720
34446	54748
34677	54748
4059	43981
4243	43981
4243	43981
34493	54737
34689	43623
13375	44976
34731	57697
34731	57697
34503	54734
411697	411698
423073	43456
32309	43457
34438	43439
34698	54784
34547	46630
34671	54726
34614	54741
34525	46636
34687	43294
34687	43294
34532	54781
34750	54739
478357	473263
427856	473263
34793	473263
32360	473841
460450	473841
479329	43237
34632	473162
483216	473162
483218	473162
483229	473162
483227	473162
8667	473082
5388	473082
483212	482895
34609	54763
34445	54728
34444	54710
23801	53777
424444	53777
8266	53777
14021	53777
14082	42796
34552	42796
34559	54774
13937	42614
34530	54759
411924	42570
34695	42570
34533	54716
13933	42507
13933	42507
34718	46633
34440	53755
479686	479685
34576	54757
34508	54746
4125	42328
4125	42328
423160	46881
477187	48566
477186	48566
34558	47795
423906	423907
29864	462888
462937	58786
423006	427455
22862	47423
415870	47423
22779	47423
12663	462748
472099	462748
15815	56029
15782	56017
14639	427098
3284	44093
19807	44093
21217	44112
481678	481679
481689	481690
471414	419206
41149	47916
13469	54231
13469	54231
481675	46908
13473	54248
477160	54248
13509	44992
39187	46734
40322	44815
40324	44815
479272	479273
38264	49851
423618	44717
37998	43355
423577	46269
38029	46269
38029	46269
38029	46269
38186	426878
474153	46268
21243	43899
34117	42444
10661	47479
462768	462769
484770	462635
19848	473352
19838	473352
483816	473352
482715	473352
19844	473352
15378	473352
19851	473352
471695	43161
37878	473246
6777	49511
31997	53404
39978	473243
39978	473243
39979	473243
39981	473243
427623	473243
18779	42427
16762	44013
15287	44013
15287	44013
12105	46053
11420	52851
472702	47484
10699	47485
10971	52630
11091	52691
41063	47482
471715	47482
471565	473503
10729	47490
10766	52541
23546	58531
479591	49337
10662	49337
10529	473171
412862	42536
4946	48834
10986	52635
10917	52605
479632	417535
10792	52554
20211	57653
10718	52517
10718	52517
10717	52517
12605	53293
11085	52689
6480	44941
11173	44935
12865	53296
10863	44883
10863	44883
10862	44883
10862	44883
6285	49336
472315	473399
420339	473398
41059	47325
477990	52744
417571	417572
18269	47287
11244	47469
11002	47437
41476	47437
10702	52509
420341	420342
10979	52632
18195	57065
10612	52467
41060	47962
10912	52602
10912	52602
11215	52755
478108	478109
4905	48815
479664	52457
10590	480584
417448	417446
478004	478005
10844	47326
10563	52439
478024	478025
10675	52496
6478	44567
6477	44567
6477	44567
11128	52708
10790	52553
10531	52423
480490	52676
6752	49504
6753	49504
417609	417610
411236	47323
411236	47323
472216	47323
472216	47323
484425	44362
11201	52747
10913	52603
6021	44329
11193	44324
11012	52647
477986	52739
20483	52664
10817	47466
11150	52718
11100	58228
10952	52619
6066	49238
6066	49238
10819	44130
10907	52600
10907	52600
18059	57033
477703	52702
10859	52577
10942	52615
10503	479636
6709	47483
4954	48837
4953	48837
478118	478119
12868	53299
10919	52606
6546	43948
10707	52512
32005	53405
12611	53297
10510	52410
12612	53298
11142	52715
479578	52548
479658	462681
6887	43667
12891	49397
10902	52598
10903	52598
10900	52597
20488	47449
6632	49459
15560	55909
479673	58445
11181	52737
11180	52737
23145	58446
12899	53610
10670	52493
6470	49399
11176	52735
6626	49457
11189	52741
10555	52434
10716	52516
6771	49509
6467	49398
6747	43610
6824	43609
10868	52582
12855	49501
10856	52576
37396	44534
26251	43274
34708	48557
37904	52234
28612	50831
37913	57511
24566	57513
37898	57513
12405	50807
27714	47755
37910	47754
21275	44336
28645	47804
12299	53128
12650	45975
415116	53123
35182	51623
26802	50634
2484	48009
21589	45826
21590	45826
39960	45826
9426	42739
2437	47989
477409	42456
7026	43341
7025	43341
460348	44760
460347	44760
460355	44564
9942	52101
9941	52101
477332	43799
7021	43708
7021	43708
9437	42920
477460	43824
477401	42768
33403	44744
33404	44744
422606	44104
477442	45837
4013	42148
8524	42148
477325	42983
477324	42983
9440	44584
9440	44584
33351	44836
9946	42705
4017	43358
480851	43330
426890	42625
8525	42625
477334	58818
477365	43291
477365	43291
9324	44729
477341	44209
18203	44929
21525	43933
3971	44775
3971	44775
3971	44775
33420	43999
477406	422632
22619	50802
37907	59336
20519	47745
37805	47745
37902	57119
21038	42553
20517	42553
24567	57512
24568	57512
478950	478679
22866	42439
28524	42439
40411	50827
24550	462841
21047	462841
21047	462841
41855	479057
24555	52224
37914	47714
37894	47713
28589	50696
37916	52228
28163	50813
28166	50813
37908	52233
12270	44029
12236	45971
22893	42272
12230	47704
12231	47704
415102	415103
27289	43052
485354	50817
12112	53088
479477	473866
22879	473772
412829	43066
479661	479662
10596	52459
6070	49239
10498	52404
4931	43470
4931	43470
426626	426627
10569	52442
20213	52442
10984	52634
479608	479609
10733	52523
11140	52714
41878	59248
479586	473420
479583	473420
479583	473420
471639	47491
471893	47327
10645	473179
10645	473179
10646	473179
471581	47322
6543	43050
10664	52490
477980	52745
484722	52418
11206	52750
11206	52750
6766	44378
478140	52649
415845	42916
10968	52628
6631	42899
6631	42899
10947	42899
417613	417614
10839	52572
20485	52661
10864	52579
10497	52403
6032	49221
417570	417568
20089	57621
10936	52612
10946	52617
10833	52569
11113	52700
6063	49237
6064	49237
417624	417528
11240	47471
6769	42706
478294	480491
11239	52773
10549	52430
13012	420332
13012	420332
11090	52536
10617	52470
479638	479634
479668	479669
11157	52721
11061	52674
10847	42571
11238	48822
6743	42529
6743	42529
10625	52474
20076	52559
10567	52441
423824	42476
6726	42470
6362	49359
10686	52503
10933	52610
11202	52748
20477	52724
485072	57620
20095	47872
10896	52595
10599	52461
11073	52682
8561	42355
10796	52557
10797	52557
11130	52627
478248	52556
478104	478105
478213	478211
12900	53611
478011	417622
479576	57618
20097	49335
18191	57063
5040	52789
11424	52853
11589	47807
478971	52805
11394	52836
5038	52788
23165	58452
18751	483699
20348	57246
11544	47842
11617	52915
11304	52797
21831	43313
41243	43083
472687	43083
21830	473379
21830	473379
21829	473379
11265	43062
478972	478968
478967	478968
11266	43730
5033	43730
11343	52806
11388	52831
424607	424608
11581	52899
11580	52899
11375	52826
11405	52842
11397	52838
11360	52813
462772	52869
11361	52814
11307	42428
462773	462774
4679	58789
412795	43103
473975	43103
11427	52854
11378	52827
11374	52825
11315	52799
5034	48855
424610	424611
11289	42234
11539	42174
11475	52871
21858	58197
36903	44930
17917	43377
13654	43244
13654	43244
19962	473080
416884	473080
12534	473080
472625	43157
472803	43157
411741	411742
19903	483632
427577	53100
12202	47725
12087	46013
37013	483633
12311	53130
8183	44561
8207	44468
8207	44468
29045	44468
25379	51170
12652	44373
12298	53127
12085	46033
12085	46033
12084	46033
25366	57528
12656	44164
22931	44164
8142	42807
22853	42495
27750	42495
12278	46037
27817	47055
29041	59347
35813	56385
25363	43801
37814	43801
12257	53119
12250	45970
29056	46034
29057	46034
12247	43738
417837	417838
12225	53113
12232	43686
12307	420312
12124	53094
12222	53112
39612	46050
12206	43491
8182	47724
23150	47724
12965	43273
12194	53109
415101	47737
24482	47718
12176	53103
22929	43031
12172	53101
12655	43731
27445	43731
12168	43023
12167	43023
12163	47716
420311	46023
24653	47728
27746	50826
37025	50826
12140	53098
12137	47738
12135	42817
28216	53302
29330	42742
29330	42742
20462	47742
19911	46039
40345	50766
12121	46059
12110	53087
12309	426226
424470	426226
12107	53086
12097	53085
415094	47748
12066	47056
15624	55608
463372	58292
20009	44366
20009	44366
20010	44366
20033	44366
20033	44366
426480	426544
30144	426544
472514	426544
426691	426544
461838	473305
13026	43243
471987	473304
471987	473304
41443	473304
26332	470163
477072	53922
35975	58858
22437	45847
21562	52327
10423	52326
482482	482481
9468	51716
11938	44177
9454	51710
415583	415584
411552	53938
35357	53938
9498	51722
412297	42161
481075	480937
481068	480926
12988	54115
480934	480935
481074	480935
32472	53969
40133	42604
39155	46728
38037	44173
39129	46730
21203	42449
21204	42449
415831	44174
415831	44174
38735	44768
40657	57474
485543	485541
38710	473498
471507	473610
19514	473610
19514	473610
19232	473610
38139	473610
420641	473610
472700	46222
472643	46222
2469	48004
486418	478504
486417	478504
2622	45741
471215	45739
41309	45739
472094	45739
472482	45739
17106	56514
473988	43094
473987	43094
486437	473798
486432	473798
17166	56543
17100	56511
17099	56511
486443	56504
17077	56508
17078	56508
17078	56508
13171	45734
13176	474205
13178	474205
13177	474205
2628	474205
472465	45067
471784	45067
486405	48085
17151	56550
14985	426554
477499	477262
479497	477262
477887	477262
477498	477262
477194	477262
472737	43219
22018	44600
39797	473728
3545	42341
3545	42341
3546	42341
3546	42341
3985	45843
41411	45866
413075	45307
7847	45307
486397	44280
422889	44280
2592	44280
2592	44280
422699	473088
472343	43115
472205	43115
470889	43115
472570	43072
472323	43072
427368	473210
37559	473210
463814	473207
21981	462352
411308	473209
485956	473209
21686	473325
41347	45850
19810	473377
19814	473377
460309	473377
2773	473377
2773	473377
472557	47906
41400	43879
472595	43879
472595	43879
486423	43879
41418	51333
41418	51333
41291	43227
36151	473492
36151	473492
14943	55138
486421	473358
483383	473358
472097	473358
471862	43225
471361	43225
41515	473112
472740	45301
472821	45301
41128	45301
24009	473113
37164	473115
40055	473115
463659	473115
463556	473481
472626	473481
420012	473481
420012	473481
463524	473481
462584	462585
472782	46387
411260	470533
471729	48075
41414	48075
472084	473613
472084	473613
17242	56576
17243	56576
17243	56576
471372	46299
472530	46299
478981	479023
21624	42985
21624	42985
8157	42985
17386	56509
472745	44694
2677	44694
411261	44694
17365	473036
2745	473036
411249	473036
470689	58873
23188	46368
37156	483411
471352	474204
471136	45735
423989	473028
423990	473028
41310	46395
411303	473571
411303	473571
23368	473571
473960	58874
480736	473056
15371	473056
11228	47422
39783	43628
9387	43628
472550	43239
412814	43239
470780	43239
480509	477721
10535	477721
10535	477721
10535	477721
477689	477721
412427	473774
480845	473774
18273	473774
20217	473774
412428	473774
23726	50731
15532	42647
486215	486379
21991	44580
470904	43204
12991	53746
486232	486233
486168	481687
427044	473329
486242	473329
427043	473329
23067	427871
23059	473446
23057	473446
18474	473446
471154	47874
419205	427075
419205	427075
39253	419301
39253	419301
472521	47878
472126	47878
471705	47878
19541	473345
40740	473345
472906	473526
15151	473526
474267	473526
15150	473526
470649	43164
19558	44122
412987	44517
39791	473652
37726	45103
461914	473714
8313	426577
427820	473715
25325	473715
41421	473713
12221	46047
12296	46045
426886	42246
12939	473653
12939	473653
8012	473653
42080	473653
10281	47379
28090	473338
11278	473314
11278	473314
3206	473314
483714	473314
2786	473314
474060	58774
412833	58774
413250	477687
413250	477687
18261	477687
29894	462747
486384	473635
463241	44160
486380	47632
3655	48457
3692	48457
424251	43363
424251	43363
10277	43861
10277	43861
486183	43861
41720	473413
29310	473414
5238	46484
20008	57594
486240	486239
486238	486239
12995	43356
12996	43356
21521	414736
16434	474217
16513	44880
16513	44880
486335	478930
478932	478930
478722	478723
486313	478717
486314	478717
486308	478719
414714	42569
414714	42569
31157	58881
471852	47909
30908	473354
474187	473354
480436	43904
481459	43904
30787	44443
6801	44182
6853	44182
6853	44182
30355	44437
30355	44437
486265	473756
486265	473756
462946	44617
462961	44617
23654	45098
23668	45098
9837	44523
29014	58706
462532	473807
474147	473807
39917	473807
39917	473807
39919	473807
463001	43138
463953	473826
479844	473826
472520	473826
472520	473826
470734	470519
472949	470519
472541	470519
470704	470519
472869	470519
471559	470519
471211	470519
472095	470519
21807	42500
21806	42500
21798	58183
14867	43596
14866	43596
17409	47822
14894	42794
14894	42794
14871	55114
14871	55114
14906	55127
463363	480606
479419	480606
30160	44558
486325	44558
27609	44558
470706	473124
411234	473124
22591	473124
472537	46552
15010	44960
17192	43322
486296	43862
486320	473595
30017	473595
37673	473595
472486	473595
472122	473595
471654	47900
6346	49352
9329	51670
6872	49540
9237	51588
478746	49283
6343	49351
6343	49351
9314	49350
9314	49350
6348	49353
6347	49353
6177	43371
6177	43371
41446	473858
41446	473858
461495	473858
16341	473858
26070	473858
15697	473858
482435	473858
474006	43207
24859	473454
424059	473454
10086	473299
472508	473299
41427	473299
41427	473299
21171	473466
421757	473466
26899	473466
26899	473466
425017	426219
416512	426219
424416	44894
474341	474343
412421	473594
15583	473594
474003	43213
22489	47284
6861	49538
19761	43720
6341	462075
426350	46573
426350	46573
16454	56214
426357	426355
426354	426355
426354	426355
21776	47206
21776	47206
462600	58272
463057	44453
27607	473649
27614	473649
21803	473648
21802	473648
21804	58182
15082	55179
14948	55140
14954	426937
14954	426937
14954	426937
15047	44318
14908	44398
14909	44398
16908	55112
14850	43056
14850	43056
486347	42499
14970	42499
486346	44393
479462	44393
462592	55163
15019	55163
15019	55163
15019	55163
16499	56245
6410	49380
6409	49380
6782	49514
462535	43331
462535	43331
22733	45076
22733	45076
19704	45076
19704	45076
37615	473486
471952	473486
41017	42356
470763	42356
471563	473487
471563	473487
471563	473487
19835	42667
19835	42667
6076	42667
14975	55151
16512	56250
14899	55124
16592	56278
14921	43337
14920	43337
15009	49240
15008	49240
15008	49240
16195	56141
16194	56141
6596	49448
16509	56249
6330	45037
6042	49227
16520	56252
16521	56252
16494	56243
486248	44544
6421	42798
16623	42599
16623	42599
486371	49431
16522	56253
6413	49382
6413	49382
16515	56251
8567	51353
8566	51353
16220	56145
486321	57505
16664	56292
16663	56292
426282	58886
426282	58886
16244	56153
6404	49377
6403	49377
6865	49539
6866	49539
486277	49539
6825	42440
6825	42440
16264	56160
16242	42343
16241	42343
16269	56162
16269	56162
14931	55134
14931	55134
14930	55134
14930	55134
6425	43959
16379	43959
16545	56259
16544	56259
6427	44852
16285	44852
6864	49526
16540	56257
16267	56161
14987	44638
486290	44638
6734	49499
16291	56164
15027	55165
16277	43597
16278	43597
16491	56241
6301	43994
12631	42769
12632	42769
6296	42378
6296	42378
16489	56240
8568	44722
8568	44722
8569	44722
16223	56146
16223	56146
16222	56146
16492	56242
16493	56242
14965	55148
14965	55148
16216	56143
16345	56186
14973	44740
14974	44740
16350	42671
486291	42671
16349	42671
16349	42671
16331	44365
16253	56157
16666	56293
16460	56231
16460	56231
463361	56182
15058	44660
15058	44660
486370	47212
41482	47212
16451	47215
16450	47215
6560	49428
486312	56171
16304	56171
6737	49500
472469	43247
472018	43247
6558	49427
6558	49427
16311	56175
16550	47210
6406	49378
486319	56170
478946	56170
16293	56166
16321	45022
6326	45022
486318	42932
6325	42932
477301	42932
16251	56156
16412	56210
16412	56210
16329	473588
483845	473588
478947	473588
16196	473587
16196	473587
477253	473587
477253	473587
477253	473587
16547	56260
16547	56260
6556	49426
16637	55117
16637	55117
16316	56177
16576	56272
16558	56265
16551	56262
16551	56262
16567	56269
477246	56172
15002	56286
486282	56286
16356	56188
16560	56266
16360	44676
16360	44676
16474	56236
486294	42223
16363	56190
41031	43131
16317	473357
472162	473357
16457	47217
16457	47217
16442	56224
16417	56213
16416	56213
16399	56205
16400	56205
9274	51629
9273	51629
414666	414667
16383	56197
16384	56198
6269	49331
6268	49331
16191	42997
16190	42997
16190	42997
480165	473483
6273	49333
6272	49333
6267	47200
6266	47200
16629	473135
16659	480870
41557	485894
16243	47211
6830	49528
6829	49528
6829	49528
6497	49407
6495	49406
6495	49406
16199	43837
16199	43837
6198	49306
6230	42372
6082	49241
471508	462901
482110	473343
482111	473343
6800	58883
6800	58883
6799	426229
6799	426229
426228	426229
33753	426229
6538	49424
6441	49391
31022	44856
30961	42257
30961	42257
30961	42257
30962	42257
6415	49383
6415	49383
425335	49248
6457	44394
30954	42203
31125	42203
41503	44646
30455	53472
9831	42575
6605	43326
6605	43326
35957	58931
35956	58931
35956	58931
6536	43863
41553	59135
425563	44711
425563	44711
413650	47160
413650	47160
10464	44424
6073	42239
6463	49395
424867	421881
424867	421881
478827	42566
21880	47208
10014	44385
6305	49339
6305	49339
36213	49339
36213	49339
6223	49318
6222	49317
6492	49405
6474	42241
6474	42241
6763	49507
6068	43925
6068	43925
9826	42905
425334	42905
6643	42876
6643	42876
6642	42876
6489	49404
6490	49404
41554	478477
6323	43325
6583	43540
6398	49375
6401	49376
6401	49376
6488	49403
6488	49403
9812	44000
425337	44000
6481	49400
6486	49402
6802	43281
41685	473407
6014	45074
486357	43569
470596	43569
6216	43576
30353	47841
30352	47841
16526	42919
5997	56140
5998	56140
13114	473520
33050	473520
33519	473520
33046	473520
471569	47669
6309	43987
6310	43987
6310	43987
6758	49505
6757	49505
6307	49340
424865	49518
6003	49211
6004	49211
6004	49211
6356	43789
6356	43789
6207	49311
6206	49311
6354	42921
6353	42921
486305	485291
486304	485291
462589	485291
6554	49425
6554	49425
6761	49506
6760	47186
6760	47186
6759	47186
6786	55145
6787	55145
14959	55145
6756	473603
6755	473603
6031	43319
486337	43319
6218	49316
6219	49316
482495	49519
6212	49314
6553	44132
6552	44132
6552	44132
16528	56254
16528	56254
424866	49210
6720	43529
6721	43529
6211	49313
16227	56147
6041	49226
30298	43316
30298	43316
6123	42929
486333	473086
32987	473086
32987	473086
472462	473086
6145	49268
6145	49268
6146	49268
6146	49268
6124	49257
6147	49269
6808	49269
6808	49269
6038	49224
6037	49224
6144	49267
15016	55161
486301	44101
14934	44101
486302	44101
6328	44322
6329	44322
486258	43846
6598	43846
6598	43846
6598	43846
6598	43846
6598	43846
6598	43846
486264	43846
18745	45018
486344	45018
18744	45018
424417	55139
6602	49449
6209	49312
6209	49312
6208	49312
33013	53446
6040	49225
6039	49225
14935	43516
6722	49497
6722	49497
14904	43728
486330	53444
8564	42923
14940	55136
486255	55136
14939	55136
6724	44028
6256	43005
6841	49527
20983	57892
416758	44667
416758	44667
416758	44667
485384	473849
40386	473849
427549	48660
477078	473607
477888	473607
4645	473607
5891	473607
20584	473607
20584	473607
41217	43220
425899	42612
425897	42612
425724	473870
4619	473870
23712	46421
20381	46421
472198	473403
12789	473403
477502	473403
4820	420174
4820	420174
30179	46118
477202	46118
477202	46118
480940	480941
34712	473534
32318	43406
32318	43406
32319	43406
32319	43406
15108	46198
15108	46198
19053	46198
19053	46198
486042	486043
478659	43043
480824	477296
462938	477296
19172	57347
19348	42618
18895	42618
18895	42618
18895	42618
18904	42618
26481	46213
26481	46213
26477	46213
26477	46213
41116	47920
486185	45751
19001	42205
19404	42205
19261	42196
19261	42196
19182	42196
27468	43489
420413	43489
31722	48333
31722	48333
31719	42309
31719	42309
471851	473045
2983	48155
424309	424307
477894	477893
36610	462743
13070	462743
480136	462743
426809	462743
426808	462743
426813	462743
426791	462743
426791	462743
34203	462743
35054	462743
426806	462743
477718	462743
477638	462743
477638	462743
426807	462743
426807	462743
426807	462743
471913	462398
472997	462398
427479	44926
23180	44926
3644	48133
9158	43772
462101	58550
20418	51567
2925	48122
18740	473046
471669	473046
471627	43099
472160	43099
2919	473047
33094	53485
33104	53491
33103	53491
33103	53491
33089	53510
477901	477904
2911	48115
2909	48113
29402	415814
415608	415814
12629	44505
11979	44505
420305	43890
424300	43890
424299	43890
11901	43890
2733	473059
470664	43068
2876	59352
13924	54332
21712	49152
4258	43502
20751	43034
20799	44291
5651	43662
18255	44607
412337	44607
5894	43401
5894	43401
20746	57802
5652	49104
5643	49099
4149	44904
5825	44339
5975	44673
4150	44530
5809	43507
29119	43739
29119	43739
5816	44230
20748	412342
5645	49101
5645	49101
5646	49101
21071	57803
21029	426367
415752	418841
20956	418841
20988	418841
416760	418914
20975	57897
20994	57897
18085	43262
21001	43262
4395	43262
462056	43922
461995	43922
415365	473490
41222	46990
471899	46990
471247	46990
480908	480909
20628	44619
20628	44619
20628	44619
5911	43970
415354	58845
420488	484421
5857	44287
5849	49170
22314	42492
412326	412325
412326	412325
14078	44143
14077	44143
23899	58509
23899	58509
4414	473590
21058	473590
20837	473590
21067	473590
483749	473590
20813	473590
424096	424097
462308	462306
462304	462302
462304	462302
462316	462314
462309	462310
419357	419356
419355	419356
419355	419356
20643	46806
20670	46806
461865	461863
461861	461859
5812	43480
39862	43480
415373	49554
482581	482592
5796	49153
19710	44983
425908	49149
5951	49191
23096	49158
5976	44085
5798	49154
5799	44605
22315	44605
5957	49195
5702	49120
5949	49190
20613	46802
5792	49151
5974	42147
5974	42147
5694	49118
5665	49107
5696	46845
5711	44948
5790	49150
5790	49150
5907	43339
5907	43339
5908	43339
5676	49111
22316	49162
13919	49147
13918	49147
13918	49147
5674	42860
470807	47885
12984	473328
483736	473328
13914	473328
5921	46842
19714	46841
5800	46846
5800	46846
5669	49109
5670	49109
5682	49113
461866	49193
461866	49193
461867	49193
25003	49148
5786	49148
5707	49121
419358	486138
419359	486138
5691	43486
29121	58121
5919	49180
5678	419208
479456	419208
5712	473617
5721	46998
12351	46864
5656	42988
32488	44990
5917	46838
9261	43008
14080	45036
14080	45036
14079	45036
32817	43614
32817	43614
9264	473317
32654	473317
14104	49175
5874	49175
462625	462626
4626	44363
20901	44363
20901	44363
25070	42412
25069	42412
25062	43622
20921	57861
20899	42297
20906	42297
20906	42297
20919	57863
20909	57863
20908	57862
20897	57860
20936	57879
20617	59334
20617	59334
20910	57864
4420	43689
20916	57866
20912	57866
21104	57920
21103	57921
20923	57869
20927	57870
21099	57919
21105	57919
21098	57918
40362	57922
20708	42953
25917	58648
424146	473258
424146	473258
21106	57917
21097	57917
4389	57783
4379	57784
21107	57926
21108	57926
20810	57771
20698	57771
40350	57867
20773	57819
20773	57819
20807	57825
4374	42480
40355	57883
40353	57883
20603	57736
40356	57882
4425	57881
21113	57928
20892	57845
21076	57915
21081	57915
9962	57873
21089	57873
20600	57740
4376	42256
4388	42256
2724	44134
20715	57776
20933	57876
21010	57876
24229	57774
24228	57774
21053	57775
4365	45040
4365	45040
20716	473428
41223	43147
471670	43147
4375	473427
21056	473427
20602	57738
20888	57849
20888	57849
4567	44964
20890	57847
20870	57847
23895	57737
20876	57853
20876	57853
20885	57852
20941	57874
20696	44922
4864	46803
20891	57846
20992	57903
20995	57903
20995	57903
20873	57850
20886	57851
4366	50573
20647	57756
9968	57896
20644	57754
40368	43854
40368	43854
416756	43854
20260	43854
20260	43854
20260	43854
415747	43854
23050	57789
35444	43573
35444	43573
4437	57886
20867	57844
20893	57844
20893	57844
20776	57817
20556	43780
20989	57900
20598	43850
20555	43850
20777	42173
2716	43629
20651	43629
20651	43629
2717	43629
40366	57795
4409	57795
20737	57795
20793	57820
20686	42224
9971	57893
423944	57760
23907	57816
20770	57816
424176	57816
20558	44213
20558	44213
4408	57794
20660	43490
20652	43490
40358	43490
20557	47431
23049	42724
20717	57770
20687	57767
4358	57767
20666	57755
20736	57755
20688	46810
20963	57895
4431	57885
20779	57814
424175	57814
23905	57814
20809	57826
462698	57742
20560	57742
20560	57742
20732	57798
21015	43455
20740	57792
4406	57792
4406	57792
25019	43665
25019	43665
20954	44127
4428	44127
20664	57757
20681	57763
20681	57763
4435	43624
20604	57751
9966	44286
20952	44286
4444	44286
4433	44286
23111	43290
23110	43290
482453	43734
20782	57811
20764	57811
20671	43621
20642	43621
12814	43564
20763	57810
2855	42809
20786	57807
20567	57743
20567	57743
20949	42353
20949	42353
20986	57901
20569	57745
411255	57745
20618	57748
20572	57748
20827	57835
20639	42202
20814	57827
20570	57746
20840	57839
20860	57839
20721	48637
4382	48637
4412	57799
4419	57799
4429	42352
4436	57887
20742	57790
4418	57800
20843	57833
21019	57908
20833	57829
20816	57829
21026	57910
21021	57910
21032	57904
21031	57905
20830	57832
20817	57830
20832	57830
20971	42643
4316	48630
483561	483562
20571	57747
20571	57747
20821	57834
5882	44355
42090	53397
42090	53397
420741	43852
2726	43852
21027	57909
21020	57909
20610	43724
21092	44554
4278	48617
4278	48617
4277	48617
5834	49167
5886	44357
21094	43461
20728	57786
4398	57786
20606	42976
4274	42976
4274	42976
20629	43725
20629	43725
20630	43725
21051	44934
21051	44934
21052	44934
21052	44934
5716	42829
5716	42829
5717	42829
4264	48613
4264	48613
4263	48613
20752	42784
20800	42784
412313	42603
20790	42603
20790	42603
20845	57843
20845	57843
20855	57843
21086	473546
425660	473546
22254	473546
21087	473546
2728	473546
472414	461504
481748	473547
5770	473547
20718	473547
35732	473547
35732	473547
5771	473547
21068	461534
21080	461534
21025	57912
21022	57912
21022	57912
21024	57913
419354	57913
21023	57913
20895	57856
20879	57856
5715	49123
5715	49123
21509	44195
21078	57750
20612	57750
19711	43434
20846	44078
5822	49164
5822	49164
5821	49164
461856	461857
20789	57804
4279	44497
4279	44497
21035	57641
415343	42511
415343	42511
415362	46988
2873	48101
12700	462893
36662	48723
20307	57675
20307	57675
25058	48662
11462	44664
420701	44664
420701	44664
420464	44652
420464	44652
19781	44652
22728	419072
4095	48568
19786	58088
4103	48572
19770	44410
4819	48790
12294	44264
12294	44264
12063	53080
4067	463980
10205	44242
11620	52917
474374	44223
20308	57676
420705	420703
420702	420703
420702	420703
420702	420703
29084	58703
20313	46420
20312	46420
20312	46420
2715	58776
2715	58776
29087	58689
2163	462848
424075	424126
20304	473431
12166	43022
12164	43022
420456	42990
19787	42990
420455	42979
474369	42827
474369	42827
28168	42437
28169	42437
12967	42406
12968	42406
482541	482572
11516	44560
4128	48576
4333	48635
471470	473333
413461	473333
20251	473334
41218	43183
4123	477505
4123	477505
34625	477505
4143	46701
30059	43946
470999	44602
4129	42300
17558	42300
4132	473609
477271	473609
470662	473609
20543	473608
4217	473397
477555	477556
34749	473298
34457	46867
34701	46867
411703	46867
463092	44508
419056	426975
33397	426975
22966	473693
23026	473693
27165	50846
27167	50846
13227	47535
486158	57224
486151	52919
486145	486146
3602	48435
3602	48435
41193	47940
41193	47940
474055	47940
416572	473347
12385	42255
4476	48648
4466	48643
4466	48643
38975	48647
25075	48799
27163	50843
3187	48234
10183	422070
10182	422070
4742	48758
4738	48756
4722	48749
4723	48749
480668	47047
4732	48753
424605	420717
424605	420717
420716	420717
4731	48752
27203	58649
27204	58649
4863	47051
424403	47051
8597	51376
8597	51376
4720	48748
477722	51375
8594	51375
8594	51375
480659	482358
4826	48792
4713	48745
31335	43581
420116	43064
420116	43064
9865	43064
12387	43591
21155	43591
27438	42177
37512	473234
472755	473234
480764	473234
471063	58566
472273	58566
472013	58566
471658	58566
472102	58566
472852	58566
472519	58566
39766	427068
27793	47816
27793	47816
484908	52655
10992	52638
486084	52637
486089	52589
486089	52589
10765	52540
486085	52534
479611	52534
479616	52534
10712	52514
10654	52488
10627	52475
10544	52428
18951	57352
19484	473146
27825	473144
27825	473144
483693	473144
472644	43096
470990	43096
41013	43096
473020	43096
426259	462932
427259	462932
470721	426092
19274	46193
19274	46193
427659	57369
19012	46194
19012	46194
18914	46194
19021	46194
19494	46194
18817	57394
19044	57395
19264	473553
472535	43194
411411	43194
471476	43194
19615	46197
19615	46197
19145	46199
19248	46199
19283	42389
22405	42389
19537	46210
19501	46218
18806	57428
19430	46171
19455	46200
425007	44569
425007	44569
425007	44569
40672	46212
19170	46212
18999	43867
19550	46219
18993	46207
19259	46208
19259	46208
19048	43257
415651	42229
37951	42229
18950	44898
39242	44436
19152	44837
19152	44837
19299	44837
19299	44837
19583	46711
39249	49776
18931	46714
39013	415650
423621	415650
39270	46221
39270	46221
39202	49775
480752	46233
37961	44882
18998	46224
40907	46215
423529	46215
39205	42644
39204	42644
39204	42644
18835	46229
18844	44110
19052	44110
19052	44110
19052	44110
26480	42405
39025	46231
474234	473851
474234	473851
18868	57345
477725	480958
477726	480958
36292	47036
471271	58793
427655	473616
427655	473616
15096	473616
15096	473616
18992	46237
423601	43767
423601	43767
38174	43767
19036	42595
19036	42595
39210	49733
19402	44422
39215	52337
462404	47869
39209	47869
19632	57335
38173	44151
40761	44713
19230	43412
19230	43412
19151	44193
40759	49769
40706	57332
423712	43594
38171	43594
19489	57429
38172	43611
423713	43611
39248	44539
39248	44539
39254	49737
419273	49737
471995	43017
472159	43017
472159	43017
472159	43017
462814	46242
462815	46242
19138	42804
19034	42804
19034	42804
427842	42958
427842	42958
38801	42958
40565	42958
40742	44448
40742	44448
40741	44448
38121	44736
39222	44736
39222	44736
419276	58247
419276	58247
